title,link,score,review
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,2,자꾸 스토리를 떠나서 그래픽좋다고 평점 높게주는데 도대체 영화에 스토리를 왜떠나는거야? 한국관객들 수준이 이모양이니까 이런영화가 자꾸 나오지;;  그냥 딱 헬적화된 sf 영화고 신파 개역겨운데 뭐가 좋다는거야
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,2,cg는 되게 잘 만들었음 근데 뭐 스토리나 결국 한국식 신파나 보기 싫었음 아무 내용 없는 속 빈 영화
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,2,"CG빼고는 볼게없는 망작. 허세가득한 연기,  무슨 말인지 알아들을수없는 대사전달력, 긴장감 제로, 유해진의 따로 노는 목소리, 신파극을 보는듯한 오글거림. 보다가 자다가 2시간10분 동안 뭘 봤는지 모르겠음."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,1,인내력 시험의장오그라드는 연출력과 어설픔
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,4,기생충이 좋았던건 시나리오와 한국 특유의 신파가 없었기 때문. 뻔한 클리셰도 없었고 각 캐릭터의 정서를 시각적으로나 연기로 잘 살렸었다. 하지만 승리호는 시각적 볼거리에 초점이 쏠리고 정작 스토리는 빈약하기 그지없다...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,9,스토리고 뭐고 다 필요없고 그냥 한국에서 아무도 시도조차 하지 않았던 생소한 우주SF 장르를 이정도 퀄리티로 만들어 준것만으로도 이영화는 충분히 가치가 있다고 생각함..
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,3,내가 12살 쯤 됐었으면 음..하면서 볼만 함.근데 외국인들이 안 봤으면 좋겠다..한국 sf영화가 이렇게 유치하고 재미 없구나. 라고 인식될까봐서.조연들은 비중이 없는데 억지감동 유발하니 공감이 안 되고 이걸 보느니...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,4,영화의 CG를 걱정했는데 까보니 스토리가 문제네요 ㅠㅜ 제가 너무 큰 기대를 했는지... 매우 아쉽습니다.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,7,CG는 좋은데 대사가 너무 유치하다 좀 산만한 느낌도 있음 + 극장 걸려고 사운드 믹싱 했다가 넷플릭스용으로 작업 안하고 급하게 팔았다던데 어쩐지 대사가 너무 안들림 자막 켜고 봐야될 정도
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=2,10,한국 SF 첫걸음이라고 생각함
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,제작비 240억인것과 처음인것을 감안했을때 정말 잘만든것 같네요. 하지만 외국인 연기는 토악질이 나옵니다
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,4,스토리와 외국인배우 연기 ....에혀
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,1,Cg는 화려하지만 cg만 화려함 스토리 진부하고 클리셰에 뻔히 예상되는 전개에 뻔한 결말에 스토리 개연성도 없고 해외 유명영화 엘리시움 가오갤 마션 다따라한 짬뽕에 뻔한 한국식 코미디랑 신파 섞임 똥임 그리고 너무 ...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,1,이게왜. 도대체. 잼있다고 하는거죠.? 진심 궁굼합니다.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,8,외국인 연기 꽝 스토리 꽝 cg는 굿
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,3,배경만 SF인 담보 ㅋㅋ 더 큰 도전이었던 디워는 가루가 되게 까면서 승리호는 우리도 이런장르 찍을수있다 이러고 빨아대는거 너무 이중적임.. 결국 둘다 못만든 영화지. 주연3명을 제외하면 전부 발연기에. 꼬마등장하는...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,4,"처음 도입부에 고퀄리티 그래픽,사운드보고 우와... 가슴이 웅장해졌다가 그 이후에 갑자기 루즈하고 몰입이 안되서 GG..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,6,눈요기는 좋으나스토리는 영..신파는 오글오글 합니다악역 설명도 부족하구요cg는 볼만 했습니다킬링타임용으로 딱이에요
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,10,티비에서 하도 떠들어대길래 영화 봤다..다국어라 첨엔 좀 어색했지만 보다보니 연기도 나쁘지 않았고 길어지는 긴장감이 약간 피로했지만 텐션은 괜찮았음. 스토리도 뭐 갠춘했는데 꽃님이 너무 귀엽고ㅋㅋ마블디씨 좋아하는 1...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=3,6,진짜 그래픽은 볼만 한데 영화 오브젝트 디자인이 개구데기 90년대 감성이라 답답함 가득느끼면서 봤네요...무슨 총이 죄다 네모인지...네모의 꿈 보는 줄 알았습니다..
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,1,드럽게 재미없네. 킬링타임용도 아니다.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,7,스토리나 외국인 배우들의 연기력은 아쉬웠지만 그래도 한국에서 이런 그래픽을 볼 수 있었다는게 놀라웠어요 그것도 할리우드 수준에 한참 못 미치는 제작비인 240억을 들여서 이정도 퀄리티를 뽑아낸 게 너무 놀라웠구요 다...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,1,개인적으로 정말 재미가 없었음
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,2,주인공한테 공감도 전혀안되고 방구개그는 지들끼리 웃고...역시나 신파는 빠지지않고그래픽때문에 그나마 2점준다
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,4,유해진이 로보트 목소리와 너무 따로 노는거 같아 집중이 안돼요
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,10,잼써요. 아역배우가 너무 귀엽네요
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,3,애기 좀 그만 나와.... 맨날 억지감동 진짜ㅠㅠ
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,1,이게 재밌다고...? 구라안치고 5번은 영화보다가 집중력잃고 딴거하다 2/3쯤까지 보다 돌려버림 명배우들데리고 뭔짓한거;; 애한테 북한에서나 보일만한 색동옷 입혀놓은 장면하며 설마 억지로 국뽕심으로 재밌다고 어떻게든...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,1,"우리 엄마가 승리호 보고 갱년기가 다시 나올라 한대요. 아빠는 이거 영화 어린이용이냐고 물으시고 줄곧 주무셨어요. 넷플릭스에 잘 팔았네요. 요새 영화비도 13,000원으로 비싼데 국내 관람객 상대로 욕 오지게 드실..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=4,1,"2092년도에 애들 이름이 꽃님이 순이...내이름은 2292년도에 지어진듯한 세련미가 느껴진다!그리고진짜 송중기 배우의 실로폰 뚱땅거리며 부르는 노래""아빠는 순이를 좋아하"" 하!!!!..본인도 많이 힘..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,2,영화는 결국 스토리텔링 이다. CG만 신경쓸려면 다른 포맷으로 하시라. 이백억이면 좋은영화 몇 편은 만듭니다. 이런 영화 안타깝다.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,1,음~ 뭐하나 기준이 없네요. 너무 어설퍼. 전체적으로 떠 있다고 할까나.. 배우들 연기며 캐릭터별 관계나....사운드.. 스토리..등등 어설픔.   그마나 CG 완성도에 위안을 ..
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,1,"영화 담보 스토리에 200억 그래픽이 왜 필요한지...연기자들 케미도 없고. 김태리 억지 걸크러쉬, 송중기도 발연기, 진선규는 그나마."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,1,개봉안하고 넷플릭스에 잘팔았다  이거 개봉했으면 역대급폭망이다각본연출이 얼마나 개판이면 김태리가 연기를 그따위로 하냐 ㅋㅋ용가리랑 뭐가 달라?
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,4,"헐리웃 SF 스타일 뻔한 답습에 주연인 김태리, 송중기 캐릭터도 너무 안어울리고. 외국인 배우들은... 더 답이 없어서 연기보기가 너무 오글거리고... 그와중에 꽃님이 너무 귀여운거로 참아가며 봤음. 아참 CG팀만 ..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,7,"영상미는 아주 칭찬할만 하나, 스토리가 너무 알차지 못한 느낌이라 아쉽습니다. 개연성이 좀 부족하다랄까 ㅋ 하지만 우리나라에서도 이런 sf 물이 나올 기술이 되는 것에 놀랍고 앞으로 더 기대됩니다. 배우들의 연기는 ..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,2,"처참한 각본, 신파, 유치한 대사....CG는 좋았음..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,1,그냥 죄다 쓰레기임 네이버평에 속지마셈들태어나서 첨으로 평점주고 글적어요배민도 안하는데 여기에쓸줄이야
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,2,안 본 눈 삽 니 다 ㅠ ㅠ 급 구 급 구
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=5,2,보다가 자막 킨 영화 처음이네 너무 정신 산만하고 마지막은 늘 지겨운 신파
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,1,우주로 간 담보...끝! 난 담보가 훨씬 더 재밌었는데 평론가 평보고 왜 이렇게 점수가 높지 했더만 박평식 씨가 안계셨네...박평식 평론가는 보다가 아 평론안해 OO..이러셨을 듯...그나저나 평론가들도 뒷광고하나....
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,1,스토리.. 어휴.... 아이 나올때부터 억지 휴먼감동으로 가겠구나 예상했지만.. 이렇게 재미없을줄은....꽃님이가 너무 밝은 것도 이상하고 (아빠 찾지도 않고) 승리호 멤버들이 꽃님이한테 애정쏟게되는 이유도 너무 빈...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,6,"대사는 웅얼웅얼, 스토리는 뚝뚝 끊기면서 뻔함. 발상은 좋으나 시나리오와 연출이 구려서 잠 옴."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,1,재미없다 즙짜기 최악인데
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,1,cg는 나쁘진 않지만 외국 배우들 연기가 어색하고 외국인들 연기보다 더 심각한게 박살난 스토리다.전형적인 k-신파와 “돈 한번 벌어 볼까~“같은 오그라드는 대사들이 난무하는 시간 아까운 영화... 시간이 남아돌아서 ...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,1,절대 포기 못하는 한국 특유 억지 감동 서사 끼워넣기.... 다 된 재료에 똥뿌리는 스토리 ㅠㅠ 너무 오글거림
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,2,스토리 최악.. 캐스팅도 최악..
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,1,초등저학년용재미없다전문각본가집단양성하고자문단도 필요함대충 날로 먹으려들라카면 어쩌냐스토리에 힘을 주라고멍청한 저능배틀
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,4,"스토리 개연성이 너무.... 사건진행 대부분이 우연을 통해 진행되고.. 영상미 하나만 남는 영화같아요.. 그리고 영화 중간에 설명충, 과거회상 너무 많아요.."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=6,2,제작비 어마하다던데 ㅡㅡ. 에휴. 파워레임져보다 못함 ㅜ 지겹고 전달도 안되고송중기는 제복입는 것좀 그만하길 ㅜ돈다 어따썻니
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,알바들 적당히해라 진짜 이런 쓰레기영화보고 10점주고싶냐 울언니는 의리로 다봤다지만 난 도저히 내 시간과 노력이 아까워서 못보겠다 배우들은 어떻게 이딴 영화를 고르는지.. 애들 이름이 순이 꽃님이가 뭐냐 50년대냐?...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,국뽕은 더이상 안통해 오그라든다
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,보다잠꿀잠이거는 수면제야 ㅋ댓글알바 지리게 많네 ㅋ
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,2,우리나라의 한계를 느낄 수 있어서 좋았다
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,에혀 이것도 영화라고 ㅉㅉㅉ
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,그래픽은 좋았다만 졸작은 졸작임...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,심형래의 D-War생각남. 볼거리많지만 스토리 구림. 신파에 국뽕. 배우들 연기 아깝. 조성희감독작품이라기엔 중국자본탓에 감독의 역량발휘 어렵게 외부간섭 등이 많았던것이 아닐까 생각들 정도임. 외국배우들 발연기에 주...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,2,시간 낭비하지 마시고...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,캐스팅만 화려한 삼류영화.... 진짜 돈아깝다. 완전 신파극임. 연출도 촌스러움...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=7,1,연출이 왜이래;;감독 역량이 너무 부족하다. 훨씬 좋은작품 나올 수 있었는데 너무 아쉽다.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,2,그래픽은 좋더라. 스토리는 중딩이 짰나 짱깨수준임. 끝까지 보기 힘들 정도
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,7,"한국의 기술력은 이제 세계 최정상이구나! 캐릭터와 스토리는 무난, 극적인 맛은 밋밋한!!!"
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,4,"스페이스 오페라 장르의 무덤인 한국에서 새로운 시도로 볼 수는 있지만 그걸 빼면 그냥 빈 수레가 요란한 다른 100억~200억짜리 한국 양산형 대작과 다를 게 없다.개연성이 없어서 오글거리는 스토리에 신파,거기다 할..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,2,뻔한 스토리 뻔한 억지감동좋은 CG 다 망친 표본영화를 잘 안보는 분들은 재밌을 수 있으나조금만 본사람은 실망할듯.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,1,그냥 신파극 그 자체... 너무 뻔해서 모든 이야기가 예상됨... 그나마 cg에 대해 기대를 안해서 그런지 나름 괜찮... 그외 모든건 별로임
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,1,클리셰 범벅. 비벼도 이렇게 비벼놓을 수가 없음. 참을수 없는 유치함.. 말아먹은 개연성.. 연기자들의 부자연스러운 연기는 왜 그런걸까...? 싱크가 부자연스러워서 그런걸까?
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,1,그냥 지루함...  그리고!!! 국내 최초의 우주SF물은 김청기 감독의 우뢰매임.
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,9,기대 안하고 봤는데~긴장감과 CG가 좋았음~시간 가는 줄 모르고  봄특히 김태리의 멋진연기~짱~^^
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,1,극중인물에 몰입하는게 힘든 영화였다. 개연성 없는 스토리 진행도 문제지만 더 문제는 닭살돋는 대사들. 도대체 대본을 무슨생각으로 만든건지...
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=8,8,"연출하고 CG는 좋았는데, 외국배우들이 너무 연기를 서프라이즈처럼 해서 보기 힘들었어요. 그리고 스토리가 좀 임펙트가 부족했어요. 세계관 구성이 미흡했고, 특히 승리호 4명에 좀 더 능력치와 힘을 줬으면 어밴저스처럼..."
승리호,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=186342&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=9,1,우주에 왜 간걸까? 지구에서 일어날 일인데.
